327.0,0.10538532,-0.00067683205,-0.034688577,0.17255545,0.12604809,-0.28803003,0.40743795,-0.016099928,-0.00059831457,0.18934654,0.28057,-0.062548265,0.024029927,-0.35615477,0.27259913,0.16250125,0.05338109,-0.23328742,-0.13732535,0.30368865,-0.13032448,0.25500852,-0.16380653,-0.21929793,-0.06851667,0.46051314,-0.097863674,-0.07916466,-0.008551563,0.080379836,-0.2527879,0.0060309246,-0.1298613,0.16027275,-0.16904134,0.3084181,0.2851332,0.013734563,0.1128675,-0.3807836,-0.29381302,0.093452744,0.009746134,-0.08050775,0.17625211,-0.18074311,-0.0017780844,-0.22957097,0.060768228,-0.16938661,0.031399455,0.08309019,0.2041205,-0.050819557,0.21836573,-0.1104907,0.2801006,-0.29464912,-0.04817175,-0.074618235,-0.05782574,-0.056019086,0.17541173,-0.079341896,-0.058518246,-0.14115793,0.24332613,-0.049215235,0.21134356,0.007581296,0.13284035,-0.14516234,-0.101026654,0.14271219,0.15482533,0.28191933,0.0036001338,-0.1293109,0.09715895,-0.041111212,-0.056075517,-0.1893653,-0.38763702,0.13217957,0.08093938,0.10013554,-0.18675983,-0.04163921,0.22957402,-0.00068658707,-0.1478459,-0.1403511,-0.0904467,-0.031570945,-0.14118725,0.15664692,-0.18161334,-0.093169615,-0.022230921,0.022932952,-0.21413279,-0.030119391,0.17435816,0.15090072,-0.014198278,0.061178695,0.012535219,-0.026505098,-0.03274151,-0.18208371,0.14593032,0.27167046,-0.02105317,0.11780955,0.12631841,-0.086986974,0.11630817,-0.12990317,-0.0338158,0.2762439,-0.29467228,0.0304521,-0.100705005,-0.05618158,-0.12775289,-0.5319345,0.1972286,-0.12406633
328.0,0.12264832,-0.02406114,0.10383709,0.065623306,0.16096763,-0.17926075,0.3217897,-0.07156961,0.06001086,0.1589952,0.15446955,-0.08205126,-0.057111677,-0.2215101,0.16437308,0.13147473,-0.09428296,-0.20312291,-0.124673106,0.21887232,-0.036070343,0.3245797,0.04380119,-0.24905688,0.04525447,0.5526824,-0.018230936,0.20701072,-0.07938092,0.055360496,-0.19967462,0.09910074,-0.13016576,0.22282717,-0.24448706,0.3585195,0.3372024,-0.038712222,0.02293143,-0.23141904,-0.21107632,0.0035283766,-0.12512083,-0.1451015,0.18631531,-0.03849194,0.016635764,-0.22014692,0.08400082,-0.06515071,0.055323698,0.10253,0.23928449,0.0055235643,0.17090967,-0.012872537,0.27999216,-0.2829547,0.049491014,-0.15146433,-0.050475422,-0.056866366,0.22739808,0.03647135,0.0082158,-0.271672,0.2214198,-0.078681216,0.041657932,0.07996946,0.2819383,-0.046954546,-0.14644437,0.19268593,0.096724816,0.23079847,-0.17146212,-0.069961384,0.095038824,0.013104762,-0.050041176,-0.16113041,-0.29868907,0.1141334,0.04038807,0.10612006,-0.29288876,-0.10332696,0.28315586,-0.08010385,-0.22533654,-0.15630582,0.045084592,0.08641064,-0.18444997,0.27823436,-0.2825197,-0.14573042,0.108789526,0.005268718,-0.35635138,-0.04199581,0.17024022,0.17273316,-0.018397491,0.03573901,0.009771374,0.015516458,-0.13997467,-0.069606386,0.1790198,0.23593241,0.018383471,0.23775867,0.10412898,0.02114615,-0.020030178,-0.16359642,0.035562746,0.3918623,-0.27508974,-0.056313988,-0.09029949,0.04178985,0.02194973,-0.21770948,0.08697667,-0.20242478
330.0,0.16174315,-0.29365,0.023863168,0.25515938,0.31675836,-0.07800164,0.078327715,-0.21267816,-0.2393225,0.040523004,0.0075967214,-0.00944234,-0.3792555,-0.2828852,0.51897275,0.18967082,-0.32445985,-0.05149826,-0.0026050878,0.039073844,0.23507603,0.1592522,0.06477212,-0.263749,-0.19128995,-0.045714907,-0.18297714,0.018232806,0.076536044,-0.18802314,0.053080894,0.07722949,0.008989753,0.057295416,-0.038878646,0.12279319,0.008412603,-0.1677429,0.15590069,0.30420086,-0.042529237,-0.047747146,-0.11012746,0.15928398,0.16085464,0.22784849,-0.17072093,0.1894013,-0.1946483,0.11157749,-0.10282659,0.014467454,0.11455229,-0.18983881,-0.25314388,0.14156234,0.068151146,0.076646656,-0.1685801,0.17605752,-0.11276261,-0.029810145,0.009650633,0.07143282,0.2427923,0.013065048,0.204294,0.091609314,-0.1467335,-0.11494824,-0.067628965,-0.23018545,-0.072813794,-0.12966214,-0.007428182,-0.28473037,-0.34473184,0.011971795,-0.1664688,-0.02629108,0.093750335,-0.01884667,-0.05537561,0.40880978,0.38637248,0.323913,0.21886817,0.021764336,0.006230784,-0.045731958,-0.12823546,-0.017619092,0.20732085,-0.014641929,0.18829796,0.10992145,0.3386656,0.092650265,-0.019056061,-0.0061132116,-0.09703971,-0.08851498,-0.23525439,0.088296495,0.24893562,-0.11977768,-0.12162352,0.31567144,0.26925674,-0.22529233,0.10799367,-0.17614153,0.039298512,0.086084954,0.0438078,0.178033,0.07074377,0.0300952,-0.023667866,-0.16172181,-0.25627327,-0.21933603,-0.14787637,0.019551368,-0.32338595,-0.019593798,-0.016080553,-0.088405535
331.0,0.06949895,-0.013913168,0.044915143,-0.13094299,-0.009854222,-0.3498474,0.3653759,-0.19310163,-0.053001333,0.1531665,0.13427293,-0.046344314,-0.11368285,-0.33518824,0.059592247,0.15767208,-0.05800229,-0.14234611,0.09182229,0.5478983,0.13370866,0.12903915,-0.088196926,-0.11047587,0.031501323,0.44483894,-0.16042574,-0.095431656,0.25641087,-0.18139,-0.057385474,-0.0007840926,-0.104624525,0.24257012,-0.041933604,0.18912849,0.23018445,-0.12064379,0.122571886,-0.27979103,-0.33426073,0.10272483,-0.035038766,-0.014298745,0.27768865,-0.09790142,0.26936275,-0.23898205,0.16373563,-0.14016257,0.08375691,-0.02756677,0.228981,-0.13277026,0.4277785,0.122340314,0.5595752,-0.47212145,0.13091108,-0.053229947,-0.28265268,-0.2399485,0.25905785,0.08728412,-0.1017889,0.045568038,0.48646015,-0.045198638,0.0800128,0.14945185,0.20654477,0.39671946,-0.15736765,0.1772276,0.14870468,0.11956373,0.04402399,-0.18446703,0.14006934,-0.023891358,-0.05958592,-0.31712112,-0.3565233,0.030337464,0.3346723,0.3266412,-0.2005884,0.25901666,0.26422814,0.26594654,-0.05820015,-0.3076566,0.041609798,-0.06940374,-0.01118402,0.193156,-0.21370016,-0.23816638,0.16942348,0.022235224,-0.41305238,0.10429249,0.26771957,0.37759086,0.0860913,0.093655646,-0.13830106,0.03606198,0.023362579,-0.34014538,0.15403913,0.21821494,-0.056560807,0.09666085,-0.06934941,-0.17109935,0.08782766,-0.14251302,-0.07633639,0.33987176,-0.16037501,-0.0017146613,-0.10470254,0.0706954,0.08337203,-0.39170456,0.1938512,0.011876946
332.0,0.15287894,-0.09319082,-0.113858834,-0.16289285,0.0010793137,-0.03483009,-0.13262291,-0.029435968,0.32515496,0.097819984,0.09792732,-0.046428688,0.30281442,-0.08784817,-0.051010996,0.09055408,0.13481624,0.077335745,0.017346561,0.19191545,-0.34490904,0.18369047,-0.16021559,-0.2247331,-0.13125399,0.19388905,-0.059306886,0.060933474,0.12979251,0.17489168,-0.024258824,0.4339557,-0.11555214,0.19080141,-0.31334215,0.15287466,0.260227,-0.01071064,-0.0024818864,-0.2634269,0.0461783,0.3764618,-0.058942858,-0.1977619,0.14377351,0.13087244,0.07740439,-0.0068807276,-0.079771034,-0.1793522,0.5545595,-0.057363514,0.44700107,0.019833393,0.08623964,-0.0641375,0.25458983,-0.06889892,-0.1005925,-0.23817605,-0.13109747,-0.25700036,0.22532074,-0.0064979345,0.18183304,-0.0033770625,0.050070096,0.048885815,-0.24448974,0.121900074,-0.1359746,0.04113872,-0.19740275,0.2014931,-0.060982417,-0.07644939,0.08135062,0.22555226,-0.5036527,0.035212636,-0.2980251,-0.12811649,-0.045687646,0.22651568,0.034003228,0.07540378,-0.09400667,-0.07938148,0.14997308,-0.046117462,-0.47259328,-0.45315707,0.36099643,0.035442956,0.19421001,0.18057719,-0.2544448,0.17222263,-0.0014900437,-0.015434968,-0.25724885,0.14689207,-0.059246175,-0.15343818,-0.043260403,0.03881731,-0.042460807,0.44654223,-0.13201107,-0.4497453,-0.09267317,0.066123724,0.088037014,0.24815112,-0.336896,-0.16284841,-0.16853869,0.08125871,0.1680678,0.17226535,-0.21484601,-0.3918177,-0.014128493,0.2779906,0.116171256,-0.6243959,-0.12824862,-0.15237235
333.0,-0.043681543,0.038310654,-0.07412576,0.11290729,0.25020823,-0.3475592,0.4671558,0.1254502,0.0062499284,0.0669831,0.2230771,-0.13986707,0.019949052,-0.44029307,0.35362157,-0.080771565,0.016701179,-0.08911698,-0.052937105,0.3755658,-0.04545611,0.3144933,-0.008024345,-0.029613098,0.06970614,0.37971035,0.07362914,0.16067351,0.023193005,0.03529074,-0.24238794,0.020309243,-0.17834379,0.25866228,-0.20521581,0.35375682,0.30069083,-0.011951115,0.28414726,-0.3264989,-0.24414201,0.027687099,0.058159787,-0.052587505,0.20126411,-0.029101236,0.19701311,-0.16332255,0.08257674,-0.016386133,0.041120254,-0.044090837,0.13029683,0.027234519,0.41544178,-0.058088716,0.29374936,-0.34403375,-0.019404242,-0.0647062,-0.04472195,-0.08151748,0.25018394,-0.07804593,0.03992236,-0.08817127,0.21698375,-0.0437281,0.12044295,0.1252975,0.15416728,0.01756605,-0.1354995,0.11635891,0.09258669,0.21490102,-0.108195685,-0.046202067,0.008424915,0.2147792,0.046068244,-0.067088984,-0.40176073,0.18154538,0.1669837,-0.01630646,0.05650871,-0.08255901,0.26830706,0.09823414,-0.17368722,-0.120439,0.051225543,-0.12807615,-0.0059891273,0.14244919,-0.36025214,-0.20434575,0.15370929,-0.17217277,-0.37130454,-0.037476074,0.24183883,0.15376115,0.15021147,-0.012473749,-0.016391622,-0.21757685,-0.055770483,-0.12445964,0.3383532,0.1790353,-0.02484247,0.18742923,0.08566048,-0.051380206,-0.06317875,0.064713284,-0.018522196,0.2337454,-0.2643861,-0.0017652747,0.005289424,0.047273763,-0.13141984,-0.48938435,0.043294918,-0.0023188635
334.0,0.1718828,-0.2314287,-0.015282784,0.26025936,0.35848352,0.030752461,0.08157884,-0.078223266,-0.24856389,0.09463839,0.07681568,-0.04165385,-0.40867648,-0.32950345,0.5170887,0.27107054,-0.3153991,-0.1950124,0.030668013,0.069902025,0.2834569,0.05708305,-0.03456016,-0.36427084,-0.15439105,-0.033583302,-0.13574539,-0.12275387,-0.021197524,-0.22657976,0.043071095,-0.02238375,0.19711488,0.05528647,-0.07755236,0.093004644,0.09599327,-0.102463454,-0.03558204,0.27189538,0.0031651645,-0.06889622,-0.059412133,0.17490442,0.12464567,0.18754283,-0.08929127,0.1350402,-0.15460056,0.19362752,-0.10470829,0.030477026,0.18496221,-0.19951864,-0.2092392,0.06388356,0.20954719,0.12180585,-0.17789458,0.19982943,-0.25855044,0.10220301,0.07962581,0.034843974,0.30761555,-0.07609224,0.16225587,0.03691835,-0.19427286,-0.15377341,-0.07868623,-0.2625034,-0.13769375,-0.15300108,0.023672774,-0.29065213,-0.32708877,0.10761685,-0.17671834,-0.031429555,0.0041419165,0.023494601,0.017607393,0.47323114,0.33570725,0.36940372,0.24479316,0.049808968,0.053387813,-0.029348444,-0.14452346,-0.02182034,0.17040671,-0.05613198,0.13290967,0.17514,0.35555086,-0.03232964,-0.008660648,0.004280896,0.07909334,-0.16413063,-0.21405475,0.07848904,0.2039912,-0.13897146,-0.09339032,0.320769,0.2583727,-0.14353153,0.090792984,-0.21173574,0.044242386,0.03230018,-0.051454376,0.12814257,0.054628454,0.13669574,-0.013507262,-0.18447557,-0.23487157,-0.2781853,-0.19807889,0.05576813,-0.36305216,0.066198386,0.000664702,0.07559669
337.0,0.5579141,-0.09040235,-0.25524178,0.12410463,0.22037049,-0.015081295,0.038452983,0.17715505,0.034133002,0.35321316,-0.08711685,0.16202438,-0.25076127,-0.14188553,0.3003794,0.04585619,0.13556385,-0.01792389,-0.01490645,-0.4694284,-0.058260716,0.41558135,-0.10864583,-0.61073756,-0.31087202,-0.1224487,-0.07053318,-0.023994908,0.078487,-0.075705975,0.1353728,-0.091563664,0.023854064,0.19643119,0.2053294,0.23668954,-0.09196164,0.045947023,-0.12234197,0.07524751,0.0839015,-0.18303776,0.1809481,0.03746841,0.22605462,0.13971256,-0.000108309854,0.044105552,-0.10122889,0.029727602,0.047549147,0.20158543,0.40000245,0.20699836,0.080697924,-0.23073594,0.23445152,0.15894203,0.07963368,0.03316952,-0.2199363,0.06415298,-0.31303957,0.23450856,-0.10255102,-0.14950767,0.1727985,0.009396623,-0.27016997,0.2785537,-0.176979,-0.3601879,0.06388911,-0.014269988,0.042406414,0.30848408,-0.27702338,0.12439487,-0.3726885,0.056155667,-0.0972152,-0.11785988,-0.005410513,0.46369597,0.3042645,0.55731624,0.5545492,0.1318536,-0.46902147,-0.117199995,-0.48111048,-0.14889276,0.60776865,0.008288232,0.41350108,0.3255976,0.39922798,0.043217763,0.14612736,0.29763398,-0.019092074,-0.12165785,-0.028929675,-0.17103024,0.13437392,0.3326266,0.13940907,0.2850767,0.46037462,0.23838383,0.06239686,0.0503293,0.32269245,0.08212146,-0.22822013,0.21805537,0.034704812,0.20897882,0.05791577,0.1032171,-0.26188967,-0.17922622,-0.25195402,0.086818196,-0.24600804,-0.19067377,-0.10038194,0.016693113
338.0,0.14347553,-0.0350314,0.0818208,0.06836767,0.095734894,-0.22664204,0.40160596,-0.030542845,-0.059286896,0.19910936,0.21260108,-0.20714535,0.03682821,-0.4366487,0.33911338,0.20025237,-0.108446166,-0.2649477,-0.059317444,0.3743726,-0.12291227,0.32027698,-0.032188326,-0.19883788,0.056357864,0.5583575,-0.0074666287,0.051997114,-0.09752792,0.008438057,-0.07760765,-0.08783183,-0.19982253,0.21759056,-0.17808557,0.37328222,0.34146526,-0.02755788,-0.0004127566,-0.18884625,-0.2712524,-0.02680559,-0.06453952,-0.11940239,0.22052206,-0.12427082,-0.002358808,-0.2285999,0.1080994,-0.064512715,-0.17183095,0.10162527,0.08414636,0.027125508,0.2486253,-0.05529555,0.2633069,-0.26615393,-0.069512725,-0.124016225,-0.07459143,-0.0443364,0.25898358,0.09465014,0.004947167,-0.21337514,0.11724489,-0.10534829,0.14255954,0.060832493,0.26230037,-0.030545851,-0.10414103,0.206334,0.22033276,0.21721426,-0.1831472,-0.06011861,0.261321,0.028036786,-0.039066434,-0.18933819,-0.46541956,-0.112194225,0.09792457,0.18615302,-0.21654552,-0.045455195,0.25123134,0.0738255,-0.032480117,-0.08669614,-0.005771362,-0.05720022,-0.21349661,0.1859398,-0.24218653,-0.117444456,0.076138526,-0.09088351,-0.25688136,-0.17547293,0.3532303,0.20953253,0.07052739,0.07880324,-0.05318123,-0.023729088,-0.062493052,-0.08499111,0.23439772,0.3531049,-0.109110884,0.2296499,0.0305485,-0.053487696,0.0014860979,-0.12627476,0.036203135,0.28662857,-0.38628072,-0.027787311,-0.03693512,0.074886195,0.035291053,-0.51585263,0.117109396,-0.12670209
339.0,0.08863087,-0.041604325,-0.14843063,0.17142978,0.051154464,-0.33597794,0.32779726,-0.05916658,-0.02187932,0.15483992,0.22538923,-0.05868398,0.048167527,-0.29606384,0.2652098,0.056875646,0.11805862,-0.14627181,-0.20886612,0.25216278,-0.13797803,0.2964244,-0.15760301,-0.08489695,2.13877e-05,0.40018484,-0.11302352,0.043102063,-0.04345337,-0.016364386,-0.30188125,0.10532322,-0.18306229,0.13620754,-0.26532757,0.4317341,0.36586916,-0.071225606,0.14626035,-0.23292945,-0.13538313,0.01042889,-0.07720584,-0.062266555,0.08559309,-0.117460884,-0.074919105,-0.18565525,0.06797316,-0.14403844,-0.036642645,0.071144894,0.24308163,-0.084369175,0.22425087,-0.07027234,0.29747617,-0.30337825,-0.008317355,-0.088031285,-0.074467905,0.03558375,0.25917968,0.07579166,-0.04151779,-0.10387869,0.21934162,-0.04311228,0.26959485,0.09854901,0.10682691,-0.076054014,-0.07196787,0.1448984,0.19273901,0.23520222,-0.07965287,-0.06094007,0.06918622,0.042946626,-0.008612098,-0.122789405,-0.39886078,-0.012322085,0.22039673,0.06551353,-0.108003266,-0.06610947,0.17671388,0.13726217,-0.10794668,-0.1833028,-0.07829126,-0.024523646,-0.1982173,0.22834358,-0.11050304,-0.17425303,0.029325215,-0.018101396,-0.2637289,0.013939554,0.14245689,0.08457889,0.08255721,0.0517659,0.07218723,-0.10393217,-0.041646626,-0.21300837,0.1551679,0.20641294,0.08331107,0.17919062,0.057723314,-0.05778904,-0.01998876,-0.16624875,-0.056064345,0.2814002,-0.24916959,-0.078926116,-0.122085564,0.055221006,-0.056024063,-0.5814272,0.13764718,-0.023294745
340.0,0.012064298,-0.012685163,0.043213718,0.0077278893,0.20391893,-0.13401043,0.2976375,-0.12511209,0.08516905,0.22219844,0.2238606,-0.021682924,-0.13758393,-0.3420745,0.30983153,0.16843554,-0.1792177,-0.22262998,-0.09374617,0.34484506,0.008170859,0.20667349,0.0023564084,-0.2065183,0.05242447,0.37375894,0.11245085,-0.025694361,-0.10005545,0.103899464,-0.28425038,0.18938224,-0.13963169,0.27234924,-0.01961302,0.15987176,0.47243991,-0.07488038,0.09831841,-0.17898473,-0.070590116,0.079875425,-0.082047775,-0.19648895,0.06594124,-0.049272303,0.09142239,-0.0745542,-0.055199422,-0.115865365,0.08338936,-0.044747636,-0.03550486,-0.054570217,0.259884,-0.074941844,0.17144358,-0.37404567,-0.16378753,-0.1600762,-0.02666623,0.065477416,0.35562766,0.12681589,-0.1058278,-0.115938455,0.08735556,0.08174962,0.1526701,-0.0151605625,0.05348153,-0.034144,-0.024470452,0.25787118,-0.010190183,0.2889435,0.007406053,0.08181671,0.112311326,-0.13033696,-0.066388205,-0.2640349,-0.30262685,0.20904912,0.03608258,-0.018169327,-0.32133493,-0.055899754,0.16910948,0.042024083,-0.23861054,-0.15769571,0.038993407,-0.14863697,-0.0319638,0.33014533,-0.36403632,-0.12609509,0.32250854,-0.2264417,-0.32311884,0.03665607,0.30929947,-0.026145944,-0.029245641,0.124782704,-0.14157629,0.053153962,-0.12289694,-0.17266968,0.10254203,0.072973765,0.07668362,0.15319437,0.07217015,-0.0025165256,-0.0046111383,-0.050280094,-0.10713428,0.3331729,-0.43008286,-0.15835562,-0.1023342,-0.006636984,-0.06860905,-0.46984184,0.039173644,-0.076787576
341.0,0.07115436,-0.10156357,0.014839687,-0.0043334407,0.06146312,-0.25058073,0.3929066,-0.13400331,0.1275378,0.18186359,0.27479637,-0.16053186,-0.05942195,-0.26498103,0.22060311,0.19684285,-0.012397285,-0.15354411,-0.09962542,0.20326664,-0.026764216,0.49389812,0.060901858,-0.16117117,-0.020796617,0.5087501,-0.15323253,0.053577032,-0.047661994,0.10196072,-0.17943856,-0.0069258213,-0.21537197,0.16469577,-0.23632303,0.2909336,0.3853374,0.003095624,0.043619886,-0.31635767,-0.29624343,0.002127894,-0.12162341,-0.06259113,0.15995964,-0.024877958,0.02632824,-0.18522494,0.20747456,-0.09175408,-0.080108516,0.11850464,0.20162985,-0.036622114,0.28314447,-0.101457,0.26735654,-0.32601246,-0.0547293,-0.026343646,-0.09076692,-0.033636764,0.1981547,0.002140576,-0.084478974,-0.13392912,0.18877839,-0.025305202,0.07379288,0.1484797,0.1914174,-0.02199509,-0.070441306,0.1162086,0.21111456,0.29350567,-0.110800646,-0.198571,0.08094699,0.009123545,-0.06056632,-0.237547,-0.40673187,0.1277791,0.111445315,0.05439655,-0.20435885,-0.011000043,0.07093739,0.06792953,-0.1295706,-0.20596644,-0.015271208,0.08631185,-0.0820859,0.17779739,-0.11284884,-0.13090715,0.019119661,0.01227367,-0.36409006,-0.029510649,0.22589824,0.083578564,-0.004662717,-0.003718539,-0.24254788,0.0069835004,-0.022784188,-0.045072444,0.16160442,0.21942501,-0.0010472098,0.0693617,0.1310812,-0.08523772,0.010888517,-0.17180106,0.086026624,0.24676922,-0.25699508,-0.02084942,-0.13190885,0.01576612,0.0004605559,-0.42008182,0.039132595,-0.009017059
342.0,0.038818654,-0.24047266,0.014302756,0.10365766,0.13120364,-0.050190374,-0.16167171,0.15577845,0.017568558,0.12532422,0.09216719,0.02263713,-0.42338797,-0.08699144,0.34576514,0.08831016,-0.22198667,-0.24391508,-0.007207687,0.07858542,-0.0089439945,0.14661522,0.08672943,-0.31064093,-0.33372837,0.0149821965,0.019154133,0.059871636,-0.100103326,-0.2575596,-0.029276326,-0.06838354,-0.028335871,0.051111802,0.03504573,0.35692015,0.25867072,-0.16685884,-0.011422631,-0.008017582,0.052132685,0.06069289,-0.070721015,0.15297718,0.07325493,0.25524226,-0.051224425,0.19976358,-0.26995134,0.23213011,-0.014756257,0.031125613,0.19954285,-0.005928834,-0.0030162393,-0.24854583,0.07373103,0.122973286,0.12247899,0.26259038,-0.037331693,-0.017268531,0.14201042,-0.08811812,-0.03929262,-0.19472964,0.019879533,0.041600566,-0.08931893,0.03595637,-0.08166211,-0.29800713,-0.14326413,-0.19663519,-0.06025456,-0.18390201,-0.22799307,-0.16515209,-0.20168148,0.11063761,0.19915453,-0.0071995514,0.057595726,0.27338874,0.27248982,0.21163023,0.48336163,-0.03295229,-0.0838117,0.10473229,-0.22698545,0.039188642,0.53855807,-0.17481491,0.22013369,-0.093984604,0.17204268,0.014242341,-0.12533784,-0.24839568,0.0333803,-0.14564359,-0.051951375,0.06246985,0.16051613,-0.09289237,-0.028405365,0.16497825,0.19669196,-0.18539989,-0.05316446,-0.20307352,-0.03872264,-0.033695538,-0.24060419,-0.071292765,0.1351867,0.3087123,0.06267502,-0.32405457,-0.121297464,-0.32596,-0.13021865,0.0798294,-0.2314352,-0.17378819,-0.1073793,-0.098114505
343.0,0.11194127,-0.10107644,0.026890334,-0.064181134,0.1336625,0.0051353257,-0.08541601,0.06528647,0.12316298,0.025735235,0.049251344,-0.0064713345,-0.08116346,-0.20983528,0.19890007,0.1652952,-0.22906907,-0.35464898,0.006143182,0.107999004,0.1761258,0.32397994,0.07027407,-0.425777,-0.34122217,0.10095964,-0.061022386,-0.0004557151,0.12860928,-0.3012373,0.18708347,0.0038117443,0.14956196,-0.061916042,0.011238216,0.36883003,0.23418327,0.048400972,-0.14901766,0.29920894,-0.011772717,0.18020107,-0.10058888,0.09503486,0.17367186,0.19960491,0.21879466,0.13287966,-0.24146105,0.18491785,-0.037102334,0.12174169,0.28341022,-0.08415908,-0.062396612,-0.17789066,0.09310923,0.2057618,0.10129696,0.12677333,-0.201589,-0.16113947,-0.0127433175,0.056958746,0.33209285,-0.07647516,0.017601231,-0.032757856,-0.24746388,0.07649096,-0.18282992,-0.19506408,-0.15771416,-0.15729888,0.015312067,-0.10356332,-0.4025078,0.08881435,-0.33148515,0.10007937,0.16874103,-0.032016315,-0.14475693,0.3062046,0.10224618,0.38506866,0.33311182,0.10358859,-0.030036902,-0.026429575,-0.17502533,0.07842916,0.62159985,-0.18380709,0.32535788,0.097186014,0.11484154,0.15829358,-0.16787921,0.04257854,-0.0073375953,-0.15196317,-0.19788912,-0.06311187,0.20210801,-0.07352695,-0.00048021888,0.4086036,0.42844138,-0.028818244,0.04695727,-0.107808925,0.027152536,0.039876066,-0.20844914,0.047246646,-0.106100135,0.15136914,0.05127885,-0.08471114,-0.20048665,-0.17114457,-0.15259542,-0.012587092,-0.31040782,-0.22012591,-0.14894703,0.06881302
344.0,-0.03624868,-0.16316508,-0.2118785,-0.09234472,0.07001013,0.025264556,-0.15793242,0.099983834,0.2572207,0.12761115,0.2192381,0.07147534,-0.27154714,-0.23903526,0.46273726,0.21667108,-0.260723,-0.34576955,0.13089938,0.034458283,0.0016141364,0.093270846,-0.02044994,-0.31979033,-0.5232577,0.10310696,0.062362,0.018154757,0.029471187,-0.19621505,0.13843769,-0.048945364,0.24946979,-0.071270876,0.033772007,0.18148932,0.06796657,0.06726879,-0.032183174,0.07104816,0.059713546,0.29409483,-0.022026999,0.12240348,0.11099577,0.17002273,-0.14066269,0.21311744,-0.2553495,0.12877162,-0.0739346,0.053045552,-0.09274538,0.09132593,-0.12913038,-0.40320593,0.028919544,0.099308886,-0.017825253,0.32527438,-0.10364208,-0.066582456,0.16019952,-0.05526528,-0.17874248,-0.041258972,0.075493924,-0.042510036,-0.31699023,0.09530575,-0.15215096,-0.2931025,-0.0045832526,-0.010116064,-0.16475774,0.026176345,-0.06620463,-0.060567696,-0.29948774,-0.19531319,0.18325883,-0.08538229,-0.036140736,0.417105,0.06269357,0.084650576,0.4309567,0.041009396,0.09194928,0.20705979,-0.19974199,-0.1994149,0.46143126,-0.050266355,0.2853112,-0.10441874,0.2559465,0.02636593,-0.2816099,-0.11510915,-0.34639037,-0.01925632,0.059985742,0.095475815,0.37823328,-0.15556313,-0.25250843,0.23262621,0.25764346,-0.19703397,0.03029888,-0.17573754,-0.07529362,-0.14532872,-0.19007063,-0.06334149,-0.20241927,0.45187926,-0.037069246,-0.2959122,-0.22466744,-0.23411363,-0.2008913,0.056304686,-0.22437313,-0.33290306,-0.24215119,0.16900118
345.0,0.105337985,0.08817022,-0.06914558,0.17770308,0.13284574,-0.20017046,0.56742436,-0.03657683,0.004457646,0.1508492,0.10408516,-0.1050054,-6.738125e-05,-0.29820666,0.26179597,-0.01459148,0.025556015,-0.14062288,-0.17394829,0.36859506,-0.12953821,0.2987232,-0.1667647,-0.27074015,0.0041232402,0.5216051,0.048862256,-0.15211943,-0.0922389,-0.072768554,-0.19468392,-0.11316279,-0.15483893,0.21943966,-0.15946782,0.29844418,0.32830834,-0.034549978,0.057775695,-0.45715043,-0.28398725,0.012079133,-0.15014769,0.04001793,0.17346562,-0.08348509,0.06775466,-0.17734678,0.08611152,0.080609255,-0.13129248,0.050432004,0.44080344,0.06915933,0.086046785,-0.13595288,0.2794801,-0.30614224,0.058509238,-0.0106572695,-0.1466376,-0.046717938,0.23123738,-0.008353896,-0.065061726,-0.20685382,0.12132446,-0.12325216,0.061079755,0.0717202,0.31816357,-0.06285024,-0.050410025,0.050451692,0.10635851,0.19958651,-0.11745884,-0.038360763,0.23489553,0.088737726,-0.16772829,-0.074985966,-0.24937673,0.17698742,0.039767712,-0.03350777,-0.23494561,-0.045200795,0.24188717,0.08493821,-0.06712904,0.0030423224,-0.055672377,-0.0022443547,-0.07878693,0.20869653,-0.2181705,-0.24706905,0.18889703,-0.17006172,-0.39190304,-0.08602306,0.22572973,0.087420225,0.025063453,0.13712741,-0.21188913,0.010641936,-0.045408815,-0.13968892,0.08403212,0.16341928,-0.01717785,0.09673833,0.166424,-0.087929845,-0.057416856,-0.1712125,-0.114501506,0.08664604,-0.2503308,-0.08137854,-0.16607478,0.06113379,0.002987151,-0.37013778,0.14769408,-0.105224386
